Date,Bank_Native_Country,State,Bank_Name,Ticker,Bank_Local_Currency,Bank_Type,Bank_Product,Bank_Product_Type,Bank_Product_Code,Bank_Product_Name,Min_Loan_Amount,Bank_Offer_Feature,Term (Y),Interest_Type,Interest,APRC,Mortgage_Loan_Amt,Mortgage_Down_Payment,Mortgage_Category,Mortgage_Reason,Mortgage_Pymt_Mode,Fixed_Rate_Term,Source
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,20YMF,2 year fixed rate,,Offline,20,Variable,2.94%,,216000,20%,New Purchase,Primary Residence,Principal + Interest,2,Bank website
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,20YMF,5 year fixed rate,,Offline,20,Variable,3.30%,,216000,20%,New Purchase,Primary Residence,Principal + Interest,5,Bank website
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,20YMF,2 year fixed rate,,Offline,20,Variable,1.85%,,216000,20%,New Purchase,Primary Residence,Principal + Interest,2,Bank website
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,30YMF,2 year fixed rate,,Offline,30,Variable,2.94%,,216000,20%,New Purchase,Primary Residence,Principal + Interest,2,Bank website
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,30YMF,5 year fixed rate,,Offline,30,Variable,3.30%,,216000,20%,New Purchase,Primary Residence,Principal + Interest,5,Bank website
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,30YMF,2 year fixed rate,,Offline,30,Variable,1.85%,,216000,20%,New Purchase,Primary Residence,Principal + Interest,2,Bank website
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,10YMF,2 year fixed rate,,Offline,10,Variable,2.94%,,360000,20%,New Purchase,Primary Residence,Principal + Interest,2,Bank website
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,10YMF,5 year fixed rate,,Offline,10,Variable,3.30%,,360000,20%,New Purchase,Primary Residence,Principal + Interest,5,Bank website
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,10YMF,2 year fixed rate,,Offline,10,Variable,1.85%,,360000,20%,New Purchase,Primary Residence,Principal + Interest,2,Bank website
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,15YMF,2 year fixed rate,,Offline,15,Variable,2.94%,,360000,20%,New Purchase,Primary Residence,Principal + Interest,2,Bank website
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,15YMF,5 year fixed rate,,Offline,15,Variable,3.30%,,360000,20%,New Purchase,Primary Residence,Principal + Interest,5,Bank website
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,15YMF,2 year fixed rate,,Offline,15,Variable,1.85%,,360000,20%,New Purchase,Primary Residence,Principal + Interest,2,Bank website
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,20YMF,2 year fixed rate,,Offline,20,Variable,2.94%,,360000,20%,New Purchase,Primary Residence,Principal + Interest,2,Bank website
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,20YMF,5 year fixed rate,,Offline,20,Variable,3.30%,,360000,20%,New Purchase,Primary Residence,Principal + Interest,5,Bank website
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,20YMF,2 year fixed rate,,Offline,20,Variable,1.85%,,360000,20%,New Purchase,Primary Residence,Principal + Interest,2,Bank website
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,30YMF,2 year fixed rate,,Offline,30,Variable,2.94%,,360000,20%,New Purchase,Primary Residence,Principal + Interest,2,Bank website
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,30YMF,5 year fixed rate,,Offline,30,Variable,3.30%,,360000,20%,New Purchase,Primary Residence,Principal + Interest,5,Bank website
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,30YMF,2 year fixed rate,,Offline,30,Variable,1.85%,,360000,20%,New Purchase,Primary Residence,Principal + Interest,2,Bank website
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.04% until 31/07/2023,,Offline,10,Variable,2.04%,3.37%,72000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.39% until 31/07/2020,,Offline,10,Variable,2.39%,3.81%,72000,20%,New Purchase,Primary Residence,Principal + Interest,2,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.64% until 31/07/2020,,Offline,10,Variable,2.64%,3.80%,72000,20%,New Purchase,Primary Residence,Principal + Interest,2,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.68% until 31/07/2023,,Offline,10,Variable,2.68%,3.60%,72000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 3.03% until 31/07/2020,,Offline,10,Variable,3.03%,3.86%,72000,20%,New Purchase,Primary Residence,Principal + Interest,2,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 3.3% until 31/07/2023,,Offline,10,Variable,3.30%,3.76%,72000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 3.72% until 31/07/2023,,Offline,10,Variable,3.72%,3.91%,72000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 4.31% until 31/07/2023,,Offline,10,Variable,4.31%,4.11%,72000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.04% until 31/07/2023,,Offline,10,Variable,2.04%,3.37%,216000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.39% until 31/07/2020,,Offline,10,Variable,2.39%,3.81%,216000,20%,New Purchase,Primary Residence,Principal + Interest,2,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.64% until 31/07/2020,,Offline,10,Variable,2.64%,3.80%,216000,20%,New Purchase,Primary Residence,Principal + Interest,2,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.68% until 31/07/2023,,Offline,10,Variable,2.68%,3.60%,216000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 3.03% until 31/07/2020,,Offline,10,Variable,3.03%,3.86%,216000,20%,New Purchase,Primary Residence,Principal + Interest,2,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 3.3% until 31/07/2023,,Offline,10,Variable,3.30%,3.76%,216000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 3.72% until 31/07/2023,,Offline,10,Variable,3.72%,3.91%,216000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 4.31% until 31/07/2023,,Offline,10,Variable,4.31%,4.11%,216000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.04% until 31/07/2023,,Offline,10,Variable,2.04%,3.37%,360000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.39% until 31/07/2020,,Offline,10,Variable,2.39%,3.81%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.64% until 31/07/2020,,Offline,10,Variable,2.64%,3.80%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 2.68% until 31/07/2023,,Offline,10,Variable,2.68%,3.60%,360000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 3.03% until 31/07/2020,,Offline,10,Variable,3.03%,3.86%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 3.3% until 31/07/2023,,Offline,10,Variable,3.30%,3.76%,360000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 3.72% until 31/07/2023,,Offline,10,Variable,3.72%,3.91%,360000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,10YMF,Fixed 4.31% until 31/07/2023,,Offline,10,Variable,4.31%,4.11%,360000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,15YMF,Fixed 2.04% until 31/07/2023,,Offline,15,Variable,2.04%,3.37%,72000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,15YMF,Fixed 2.39% until 31/07/2020,,Offline,15,Variable,2.39%,3.81%,72000,20%,New Purchase,Primary Residence,Principal + Interest,2,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,15YMF,Fixed 2.64% until 31/07/2020,,Offline,15,Variable,2.64%,3.80%,72000,20%,New Purchase,Primary Residence,Principal + Interest,2,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,15YMF,Fixed 2.68% until 31/07/2023,,Offline,15,Variable,2.68%,3.60%,72000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,15YMF,Fixed 3.03% until 31/07/2020,,Offline,15,Variable,3.03%,3.86%,72000,20%,New Purchase,Primary Residence,Principal + Interest,2,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,15YMF,Fixed 3.3% until 31/07/2023,,Offline,15,Variable,3.30%,3.76%,72000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,15YMF,Fixed 3.72% until 31/07/2023,,Offline,15,Variable,3.72%,3.91%,72000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,15YMF,Fixed 4.31% until 31/07/2023,,Offline,15,Variable,4.31%,4.11%,72000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,15YMF,Fixed 2.04% until 31/07/2023,,Offline,15,Variable,2.04%,3.37%,216000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,15YMF,Fixed 2.39% until 31/07/2020,,Offline,15,Variable,2.39%,3.81%,216000,20%,New Purchase,Primary Residence,Principal + Interest,2,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,15YMF,Fixed 2.64% until 31/07/2020,,Offline,15,Variable,2.64%,3.80%,216000,20%,New Purchase,Primary Residence,Principal + Interest,2,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,15YMF,Fixed 2.68% until 31/07/2023,,Offline,15,Variable,2.68%,3.60%,216000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,15YMF,Fixed 3.03% until 31/07/2020,,Offline,15,Variable,3.03%,3.86%,216000,20%,New Purchase,Primary Residence,Principal + Interest,2,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,15YMF,Fixed 3.3% until 31/07/2023,,Offline,15,Variable,3.30%,3.76%,216000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,15YMF,Fixed 3.72% until 31/07/2023,,Offline,15,Variable,3.72%,3.91%,216000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,15YMF,Fixed 4.31% until 31/07/2023,,Offline,15,Variable,4.31%,4.11%,216000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,15YMF,Fixed 2.04% until 31/07/2023,,Offline,15,Variable,2.04%,3.37%,360000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,15YMF,Fixed 2.39% until 31/07/2020,,Offline,15,Variable,2.39%,3.81%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,15YMF,Fixed 2.64% until 31/07/2020,,Offline,15,Variable,2.64%,3.80%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,15YMF,Fixed 2.68% until 31/07/2023,,Offline,15,Variable,2.68%,3.60%,360000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,15YMF,Fixed 3.03% until 31/07/2020,,Offline,15,Variable,3.03%,3.86%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,15YMF,Fixed 3.3% until 31/07/2023,,Offline,15,Variable,3.30%,3.76%,360000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,15YMF,Fixed 3.72% until 31/07/2023,,Offline,15,Variable,3.72%,3.91%,360000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,15YMF,Fixed 4.31% until 31/07/2023,,Offline,15,Variable,4.31%,4.11%,360000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,25YMF,Fixed 2.04% until 31/07/2023,,Offline,25,Variable,2.04%,3.37%,72000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,25YMF,Fixed 2.39% until 31/07/2020,,Offline,25,Variable,2.39%,3.81%,72000,20%,New Purchase,Primary Residence,Principal + Interest,2,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,25YMF,Fixed 2.64% until 31/07/2020,,Offline,25,Variable,2.64%,3.80%,72000,20%,New Purchase,Primary Residence,Principal + Interest,2,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,25YMF,Fixed 2.68% until 31/07/2023,,Offline,25,Variable,2.68%,3.60%,72000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,25YMF,Fixed 3.03% until 31/07/2020,,Offline,25,Variable,3.03%,3.86%,72000,20%,New Purchase,Primary Residence,Principal + Interest,2,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,25YMF,Fixed 3.3% until 31/07/2023,,Offline,25,Variable,3.30%,3.76%,72000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,25YMF,Fixed 3.72% until 31/07/2023,,Offline,25,Variable,3.72%,3.91%,72000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,25YMF,Fixed 4.31% until 31/07/2023,,Offline,25,Variable,4.31%,4.11%,72000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,25YMF,Fixed 2.04% until 31/07/2023,,Offline,25,Variable,2.04%,3.37%,216000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,25YMF,Fixed 2.39% until 31/07/2020,,Offline,25,Variable,2.39%,3.81%,216000,20%,New Purchase,Primary Residence,Principal + Interest,2,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,25YMF,Fixed 2.64% until 31/07/2020,,Offline,25,Variable,2.64%,3.80%,216000,20%,New Purchase,Primary Residence,Principal + Interest,2,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,25YMF,Fixed 2.68% until 31/07/2023,,Offline,25,Variable,2.68%,3.60%,216000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,25YMF,Fixed 3.03% until 31/07/2020,,Offline,25,Variable,3.03%,3.86%,216000,20%,New Purchase,Primary Residence,Principal + Interest,2,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,25YMF,Fixed 3.3% until 31/07/2023,,Offline,25,Variable,3.30%,3.76%,216000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,25YMF,Fixed 3.72% until 31/07/2023,,Offline,25,Variable,3.72%,3.91%,216000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,25YMF,Fixed 4.31% until 31/07/2023,,Offline,25,Variable,4.31%,4.11%,216000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,25YMF,Fixed 2.04% until 31/07/2023,,Offline,25,Variable,2.04%,3.37%,360000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,25YMF,Fixed 2.39% until 31/07/2020,,Offline,25,Variable,2.39%,3.81%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,25YMF,Fixed 2.64% until 31/07/2020,,Offline,25,Variable,2.64%,3.80%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,25YMF,Fixed 2.68% until 31/07/2023,,Offline,25,Variable,2.68%,3.60%,360000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,25YMF,Fixed 3.03% until 31/07/2020,,Offline,25,Variable,3.03%,3.86%,360000,20%,New Purchase,Primary Residence,Principal + Interest,2,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,25YMF,Fixed 3.3% until 31/07/2023,,Offline,25,Variable,3.30%,3.76%,360000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,25YMF,Fixed 3.72% until 31/07/2023,,Offline,25,Variable,3.72%,3.91%,360000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,25YMF,Fixed 4.31% until 31/07/2023,,Offline,25,Variable,4.31%,4.11%,360000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,30YMF,Fixed 2.04% until 31/07/2023,,Offline,30,Variable,2.04%,3.37%,72000,20%,New Purchase,Primary Residence,Principal + Interest,5,comparethemarket.com
 2018-04-10,UK,London,Royal Bank Of Scotland,RBS,GBP,Bank,Mortgages,Mortgages,30YMF,Fixed 2.39% until 31/07/2020,,Offline,30,Variable,2.39%,3.81%,72000,20%,New Purchase,Primary Residence,Principal + Interest,2,comparethemarket.com
